16.384.7-16.d.1.6|16|[[3, 8, 4, 9], [7, 0, 8, 15], [7, 4, 12, 15], [11, 12, 4, 7]]
16.384.7-16.d.1.7|16|[[3, 0, 0, 7], [3, 8, 4, 9], [11, 4, 0, 9], [13, 12, 12, 9]]
16.384.7-16.d.1.8|16|[[3, 0, 4, 9], [13, 4, 12, 9], [13, 8, 12, 7], [13, 12, 0, 7]]
16.384.7-16.d.1.9|16|[[1, 0, 8, 1], [5, 0, 4, 7], [9, 4, 8, 15], [15, 12, 4, 15]]
16.384.7-16.d.1.10|16|[[1, 0, 8, 1], [5, 8, 8, 9], [9, 0, 4, 15], [11, 4, 12, 7]]
16.384.7-16.e.1.1|16|[[1, 8, 8, 15], [7, 8, 8, 5], [7, 10, 0, 13]]
16.384.7-16.e.1.2|16|[[9, 14, 8, 5], [15, 4, 8, 9], [15, 6, 0, 1]]
16.384.7-16.e.1.3|16|[[1, 2, 8, 9], [9, 12, 8, 11], [15, 4, 8, 9]]
16.384.7-16.e.1.4|16|[[1, 12, 8, 15], [9, 0, 0, 5], [9, 14, 8, 13]]
16.384.7-16.e.1.5|16|[[7, 6, 0, 13], [7, 6, 8, 3], [9, 8, 8, 3]]
16.384.7-16.e.1.6|16|[[7, 8, 8, 13], [9, 10, 8, 13], [9, 14, 0, 3]]
16.384.7-16.e.2.1|16|[[5, 4, 0, 9], [7, 0, 0, 1], [15, 6, 8, 9]]
16.384.7-16.e.2.2|16|[[3, 0, 0, 7], [3, 6, 8, 15], [9, 4, 0, 15]]
16.384.7-16.e.2.3|16|[[1, 2, 8, 9], [5, 6, 8, 1], [9, 14, 8, 7]]
16.384.7-16.e.2.4|16|[[1, 6, 8, 9], [3, 8, 0, 7], [15, 2, 8, 9]]
16.384.7-16.e.2.5|16|[[5, 6, 8, 1], [11, 12, 0, 9], [13, 10, 8, 15]]
16.384.7-16.e.2.6|16|[[5, 6, 8, 15], [7, 6, 8, 7], [9, 6, 8, 7]]
16.384.7-16.f.1.1|16|[[1, 10, 8, 1], [7, 10, 0, 5], [9, 4, 8, 5]]
16.384.7-16.f.1.2|16|[[1, 6, 8, 15], [9, 12, 8, 3], [9, 14, 0, 11]]
16.384.7-16.f.1.3|16|[[7, 6, 0, 13], [7, 8, 8, 11], [9, 6, 0, 13]]
16.384.7-16.f.1.4|16|[[1, 4, 0, 7], [9, 14, 0, 11], [15, 6, 8, 1]]
16.384.7-16.f.1.5|16|[[1, 6, 8, 1], [7, 8, 8, 5], [7, 14, 0, 11]]
16.384.7-16.f.1.6|16|[[7, 6, 0, 11], [7, 8, 8, 11], [9, 6, 0, 11]]
16.384.7-16.f.1.7|16|[[1, 12, 0, 7], [7, 10, 0, 3], [15, 6, 8, 15]]
16.384.7-16.f.1.8|16|[[9, 0, 8, 13], [15, 0, 0, 1], [15, 2, 8, 15]]
16.384.7-16.f.2.1|16|[[5, 6, 0, 1], [7, 2, 0, 9], [7, 4, 8, 1]]
16.384.7-16.f.2.2|16|[[3, 0, 0, 9], [3, 4, 8, 7], [11, 10, 8, 1]]
16.384.7-16.f.2.3|16|[[1, 2, 0, 7], [5, 10, 0, 1], [13, 10, 8, 15]]
16.384.7-16.f.2.4|16|[[5, 10, 8, 15], [9, 10, 8, 9], [15, 2, 0, 9]]
16.384.7-16.f.2.5|16|[[1, 10, 0, 7], [5, 10, 0, 1], [15, 10, 8, 7]]
16.384.7-16.f.2.6|16|[[1, 4, 8, 15], [13, 4, 0, 7], [15, 10, 0, 9]]
16.384.7-16.f.2.7|16|[[5, 10, 0, 1], [11, 12, 0, 9], [13, 6, 8, 15]]
16.384.7-16.f.2.8|16|[[5, 10, 8, 15], [13, 8, 8, 9], [15, 2, 8, 7]]
16.384.7-16.g.1.1|16|[[1, 8, 4, 7], [3, 12, 4, 9], [11, 8, 8, 9]]
16.384.7-16.g.1.2|16|[[3, 0, 0, 9], [7, 8, 4, 9], [9, 12, 4, 1]]
16.384.7-16.g.1.3|16|[[1, 12, 0, 7], [3, 0, 4, 15], [5, 0, 0, 7]]
16.384.7-16.g.1.4|16|[[7, 4, 8, 9], [7, 4, 12, 15], [13, 0, 0, 7]]
16.384.7-16.g.1.5|16|[[7, 0, 12, 9], [9, 4, 4, 1], [11, 8, 12, 15]]
16.384.7-16.g.1.6|16|[[9, 0, 12, 7], [9, 4, 4, 1], [13, 12, 0, 1]]
16.384.7-16.g.1.7|16|[[11, 8, 0, 9], [15, 4, 12, 15], [15, 12, 8, 9]]
16.384.7-16.g.1.8|16|[[3, 4, 8, 15], [7, 12, 4, 15], [9, 4, 0, 7]]
16.384.7-16.h.1.1|16|[[1, 8, 0, 1], [1, 8, 8, 15], [9, 12, 12, 1], [11, 4, 12, 9]]
16.384.7-16.h.1.2|16|[[1, 0, 8, 1], [5, 12, 12, 9], [9, 4, 4, 1], [11, 0, 0, 9]]
16.384.7-16.h.1.3|16|[[1, 8, 8, 15], [9, 4, 4, 1], [11, 12, 4, 9], [15, 0, 8, 1]]
16.384.7-16.h.1.4|16|[[7, 4, 4, 1], [9, 0, 0, 15], [13, 0, 0, 9], [13, 12, 4, 7]]
16.384.7-16.h.1.5|16|[[5, 8, 0, 7], [9, 12, 12, 15], [13, 8, 0, 9], [15, 8, 0, 1]]
16.384.7-16.h.1.6|16|[[1, 8, 8, 15], [3, 12, 12, 7], [13, 4, 4, 7], [15, 4, 12, 1]]
16.384.7-16.h.1.7|16|[[5, 0, 0, 7], [15, 8, 0, 1], [15, 8, 8, 1], [15, 12, 12, 15]]
16.384.7-16.h.1.8|16|[[1, 0, 0, 15], [9, 0, 8, 1], [11, 4, 12, 9], [13, 0, 0, 9]]
16.384.7-16.h.1.9|16|[[5, 8, 8, 7], [7, 8, 8, 1], [9, 12, 12, 1], [15, 0, 8, 1]]
16.384.7-16.h.1.10|16|[[5, 0, 8, 7], [5, 8, 8, 7], [5, 12, 4, 7], [9, 8, 0, 15]]
16.384.7-16.h.1.11|16|[[1, 8, 0, 15], [3, 0, 8, 7], [15, 4, 12, 1], [15, 12, 12, 1]]
16.384.7-16.h.1.12|16|[[5, 8, 0, 9], [9, 12, 12, 15], [11, 4, 4, 7], [11, 8, 8, 9]]
16.384.7-16.i.1.1|16|[[3, 4, 12, 9], [5, 0, 0, 1], [7, 8, 0, 9], [13, 8, 0, 1]]
16.384.7-16.i.1.2|16|[[1, 0, 8, 7], [13, 0, 0, 1], [15, 0, 0, 9], [15, 4, 12, 9]]
16.384.7-16.i.1.3|16|[[11, 12, 12, 15], [15, 0, 8, 9], [15, 12, 4, 9], [15, 12, 12, 15]]
16.384.7-16.i.1.4|16|[[7, 4, 12, 9], [7, 12, 12, 15], [11, 12, 12, 15], [13, 8, 0, 7]]
16.384.7-16.i.1.5|16|[[1, 4, 12, 7], [9, 12, 12, 1], [11, 8, 8, 9], [11, 12, 12, 9]]
16.384.7-16.i.1.6|16|[[1, 12, 12, 1], [5, 12, 12, 7], [15, 8, 0, 15], [15, 12, 12, 9]]
16.384.7-16.i.1.7|16|[[1, 12, 4, 7], [7, 12, 12, 9], [9, 12, 4, 1], [11, 0, 0, 15]]
16.384.7-16.i.1.8|16|[[1, 4, 4, 7], [9, 8, 0, 1], [11, 0, 8, 15], [15, 0, 0, 9]]
16.384.7-16.i.1.9|16|[[1, 4, 4, 1], [5, 4, 4, 1], [5, 8, 0, 7], [13, 0, 8, 1]]
16.384.7-16.i.1.10|16|[[1, 12, 12, 7], [5, 8, 8, 1], [11, 0, 0, 9], [11, 4, 4, 15]]
16.384.7-16.i.1.11|16|[[5, 0, 8, 7], [7, 0, 8, 9], [7, 8, 8, 9], [15, 12, 4, 9]]
16.384.7-16.i.1.12|16|[[3, 0, 8, 15], [7, 4, 4, 15], [13, 12, 4, 7], [15, 4, 12, 15]]
16.384.7-16.j.1.1|16|[[7, 0, 0, 3], [9, 14, 8, 1], [15, 12, 8, 9]]
16.384.7-16.j.1.2|16|[[1, 6, 8, 13], [1, 8, 8, 15], [9, 2, 8, 9]]
16.384.7-16.j.1.3|16|[[9, 4, 0, 13], [15, 0, 8, 1], [15, 2, 8, 11]]
16.384.7-16.j.1.4|16|[[1, 8, 8, 15], [1, 14, 8, 13], [7, 10, 0, 9]]
16.384.7-16.j.1.5|16|[[1, 12, 8, 7], [7, 0, 0, 3], [15, 10, 8, 11]]
16.384.7-16.j.1.6|16|[[7, 0, 8, 5], [7, 2, 0, 1], [15, 10, 0, 13]]
16.384.7-16.j.1.7|16|[[1, 0, 8, 7], [9, 12, 8, 11], [15, 6, 8, 11]]
16.384.7-16.j.1.8|16|[[7, 0, 0, 11], [9, 8, 8, 11], [15, 6, 0, 5]]
16.384.7-16.j.2.1|16|[[3, 2, 0, 1], [5, 14, 8, 1], [11, 12, 8, 9]]
16.384.7-16.j.2.2|16|[[3, 6, 0, 1], [3, 10, 8, 15], [11, 8, 0, 7]]
16.384.7-16.j.2.3|16|[[1, 2, 0, 7], [5, 2, 8, 1], [13, 14, 0, 15]]
16.384.7-16.j.2.4|16|[[7, 2, 0, 9], [13, 10, 0, 15], [15, 12, 8, 1]]
16.384.7-16.j.2.5|16|[[3, 4, 0, 7], [7, 6, 8, 7], [11, 2, 0, 1]]
16.384.7-16.j.2.6|16|[[3, 6, 8, 15], [7, 14, 0, 9], [9, 4, 8, 15]]
16.384.7-16.j.2.7|16|[[5, 2, 0, 15], [7, 2, 0, 9], [11, 12, 8, 9]]
16.384.7-16.j.2.8|16|[[7, 2, 8, 7], [11, 10, 8, 15], [15, 12, 8, 1]]
16.384.7-16.k.1.1|16|[[9, 4, 8, 11], [9, 8, 8, 7], [9, 10, 8, 13]]
16.384.7-16.k.1.2|16|[[7, 10, 8, 3], [9, 0, 8, 11], [9, 6, 8, 9]]
16.384.7-16.k.1.3|16|[[1, 6, 0, 11], [9, 6, 8, 13], [15, 4, 0, 3]]
16.384.7-16.k.1.4|16|[[7, 2, 8, 3], [7, 2, 8, 15], [7, 8, 8, 5]]
16.384.7-16.k.1.5|16|[[7, 0, 8, 1], [7, 0, 8, 5], [15, 14, 0, 1]]
16.384.7-16.k.1.6|16|[[7, 10, 8, 11], [15, 12, 0, 3], [15, 14, 0, 5]]
16.384.7-16.k.1.7|16|[[9, 2, 8, 13], [9, 4, 8, 3], [15, 6, 0, 5]]
16.384.7-16.k.1.8|16|[[1, 12, 0, 5], [9, 12, 8, 11], [15, 10, 0, 5]]
16.384.7-16.k.2.1|16|[[9, 14, 8, 1], [9, 14, 8, 15], [11, 4, 0, 15]]
16.384.7-16.k.2.2|16|[[3, 6, 8, 1], [13, 6, 8, 1], [15, 2, 8, 1]]
16.384.7-16.k.2.3|16|[[3, 2, 8, 15], [3, 4, 0, 15], [5, 10, 8, 15]]
16.384.7-16.k.2.4|16|[[1, 12, 0, 15], [5, 8, 0, 1], [9, 2, 8, 15]]
16.384.7-16.k.2.5|16|[[7, 14, 8, 15], [9, 14, 8, 15], [13, 10, 8, 15]]
16.384.7-16.k.2.6|16|[[5, 2, 8, 15], [5, 10, 8, 1], [7, 10, 8, 1]]
16.384.7-16.k.2.7|16|[[9, 0, 0, 15], [11, 2, 8, 15], [13, 12, 0, 15]]
16.384.7-16.k.2.8|16|[[3, 2, 8, 1], [3, 8, 0, 15], [7, 14, 8, 15]]
16.384.7-16.l.1.1|16|[[3, 4, 8, 9], [11, 8, 12, 1], [15, 4, 12, 9]]
16.384.7-16.l.1.2|16|[[1, 0, 8, 15], [7, 12, 4, 7], [13, 4, 0, 9]]
16.384.7-16.l.1.3|16|[[3, 12, 0, 7], [9, 4, 12, 9], [11, 8, 4, 1]]
16.384.7-16.l.1.4|16|[[1, 12, 4, 7], [7, 12, 4, 7], [11, 0, 12, 1]]
16.384.7-16.l.1.5|16|[[1, 12, 12, 9], [9, 12, 12, 7], [13, 12, 8, 7]]
16.384.7-16.l.1.6|16|[[7, 12, 4, 7], [11, 0, 12, 15], [15, 0, 0, 1]]
16.384.7-16.l.1.7|16|[[5, 12, 0, 7], [7, 8, 0, 1], [13, 0, 4, 15]]
16.384.7-16.l.1.8|16|[[3, 12, 0, 9], [5, 0, 12, 1], [13, 0, 12, 15]]
16.384.7-16.m.1.1|16|[[7, 0, 8, 13], [9, 10, 0, 13], [15, 14, 0, 5]]
16.384.7-16.m.1.2|16|[[1, 2, 0, 3], [9, 10, 0, 5], [9, 14, 8, 9]]
16.384.7-16.m.1.3|16|[[1, 10, 8, 7], [7, 4, 0, 1], [9, 0, 8, 3]]
16.384.7-16.m.1.4|16|[[1, 10, 0, 3], [9, 12, 0, 7], [15, 0, 8, 11]]
16.384.7-16.m.1.5|16|[[1, 6, 8, 15], [9, 0, 0, 7], [15, 6, 0, 13]]
16.384.7-16.m.1.6|16|[[7, 10, 0, 3], [15, 4, 8, 11], [15, 14, 8, 1]]
16.384.7-16.m.1.7|16|[[1, 4, 8, 5], [9, 0, 8, 11], [15, 14, 8, 1]]
16.384.7-16.m.1.8|16|[[1, 8, 8, 5], [7, 0, 0, 1], [7, 2, 0, 11]]
16.384.7-16.m.2.1|16|[[1, 12, 0, 7], [5, 12, 8, 7], [13, 14, 0, 9]]
16.384.7-16.m.2.2|16|[[1, 6, 8, 9], [3, 10, 0, 1], [5, 2, 0, 9]]
16.384.7-16.m.2.3|16|[[1, 2, 8, 9], [3, 14, 0, 7], [15, 10, 8, 1]]
16.384.7-16.m.2.4|16|[[3, 4, 8, 15], [9, 10, 8, 15], [11, 0, 8, 9]]
16.384.7-16.m.2.5|16|[[9, 12, 0, 7], [13, 6, 0, 9], [15, 2, 8, 1]]
16.384.7-16.m.2.6|16|[[1, 14, 8, 15], [3, 0, 8, 15], [5, 10, 0, 9]]
16.384.7-16.m.2.7|16|[[3, 6, 0, 7], [5, 10, 0, 15], [15, 14, 8, 7]]
16.384.7-16.m.2.8|16|[[3, 6, 0, 7], [11, 14, 0, 1], [15, 2, 8, 1]]
16.384.7-16.n.1.1|16|[[1, 12, 0, 15], [9, 2, 0, 3], [9, 10, 8, 7]]
16.384.7-16.n.1.2|16|[[9, 2, 0, 5], [15, 4, 8, 11], [15, 12, 0, 1]]
16.384.7-16.n.1.3|16|[[1, 0, 8, 3], [7, 2, 8, 1], [9, 14, 8, 1]]
16.384.7-16.n.1.4|16|[[7, 2, 0, 3], [7, 14, 8, 7], [7, 14, 8, 9]]
16.384.7-16.n.1.5|16|[[1, 0, 8, 5], [7, 2, 8, 1], [15, 12, 0, 9]]
16.384.7-16.n.1.6|16|[[7, 2, 8, 15], [9, 6, 0, 11], [15, 0, 8, 3]]
16.384.7-16.n.1.7|16|[[7, 10, 0, 11], [9, 2, 8, 7], [15, 8, 8, 11]]
16.384.7-16.n.1.8|16|[[1, 12, 8, 5], [7, 6, 8, 15], [9, 2, 8, 15]]
16.384.7-16.n.2.1|16|[[3, 0, 8, 9], [7, 0, 0, 1], [15, 10, 8, 9]]
16.384.7-16.n.2.2|16|[[1, 2, 8, 7], [11, 0, 8, 9], [11, 4, 8, 7]]
16.384.7-16.n.2.3|16|[[5, 2, 0, 1], [9, 12, 0, 15], [13, 0, 8, 9]]
16.384.7-16.n.2.4|16|[[9, 6, 8, 9], [13, 4, 8, 7], [15, 2, 8, 9]]
16.384.7-16.n.2.5|16|[[9, 2, 8, 7], [13, 6, 0, 1], [15, 10, 8, 7]]
16.384.7-16.n.2.6|16|[[3, 6, 0, 15], [5, 12, 8, 7], [5, 12, 8, 9]]
16.384.7-16.n.2.7|16|[[5, 10, 0, 15], [7, 6, 8, 9], [9, 4, 0, 15]]
16.384.7-16.n.2.8|16|[[7, 14, 8, 7], [9, 14, 8, 7], [11, 12, 8, 9]]
16.384.7-16.o.1.1|16|[[1, 4, 0, 7], [1, 12, 0, 7], [3, 0, 12, 1], [11, 12, 0, 1]]
16.384.7-16.o.1.2|16|[[1, 12, 4, 1], [3, 12, 0, 1], [7, 0, 12, 9], [11, 8, 4, 1]]
16.384.7-16.o.1.3|16|[[13, 4, 8, 15], [15, 12, 0, 9], [15, 12, 4, 15], [15, 12, 8, 9]]
16.384.7-16.o.1.4|16|[[1, 8, 4, 7], [5, 8, 0, 9], [5, 8, 4, 15], [11, 4, 8, 1]]
16.384.7-16.o.1.5|16|[[7, 8, 0, 15], [9, 4, 4, 1], [11, 0, 12, 1], [15, 12, 8, 9]]
16.384.7-16.o.1.6|16|[[9, 8, 4, 7], [9, 12, 0, 7], [13, 0, 0, 9], [15, 8, 4, 9]]
16.384.7-16.o.1.7|16|[[3, 8, 12, 1], [13, 4, 8, 15], [13, 8, 0, 9], [15, 12, 8, 9]]
16.384.7-16.o.1.8|16|[[1, 12, 4, 1], [3, 4, 4, 7], [5, 8, 8, 9], [5, 12, 0, 15]]
16.384.7-16.o.1.9|16|[[3, 0, 0, 7], [5, 12, 0, 15], [11, 0, 8, 7], [15, 0, 12, 9]]
16.384.7-16.o.1.10|16|[[5, 12, 0, 15], [5, 12, 4, 9], [9, 4, 12, 1], [13, 4, 4, 9]]
16.384.7-16.p.1.1|16|[[1, 6, 0, 3], [7, 0, 0, 11], [7, 6, 8, 3]]
16.384.7-16.p.1.2|16|[[9, 0, 0, 5], [9, 2, 0, 15], [9, 8, 8, 7]]
16.384.7-16.p.1.3|16|[[7, 14, 8, 3], [15, 2, 8, 7], [15, 12, 8, 13]]
16.384.7-16.p.1.4|16|[[1, 8, 8, 3], [7, 12, 0, 11], [9, 2, 8, 5]]
16.384.7-16.p.1.5|16|[[7, 0, 0, 3], [9, 8, 8, 15], [15, 10, 0, 5]]
16.384.7-16.p.1.6|16|[[1, 6, 8, 9], [7, 6, 0, 1], [9, 10, 8, 5]]
16.384.7-16.p.2.1|16|[[7, 0, 0, 9], [7, 2, 8, 1], [13, 8, 0, 9]]
16.384.7-16.p.2.2|16|[[1, 14, 8, 15], [9, 0, 0, 7], [11, 4, 0, 7]]
16.384.7-16.p.2.3|16|[[5, 14, 8, 7], [13, 8, 0, 9], [13, 12, 0, 15]]
16.384.7-16.p.2.4|16|[[3, 4, 0, 7], [3, 14, 8, 15], [7, 6, 8, 1]]
16.384.7-16.p.2.5|16|[[3, 2, 8, 9], [11, 12, 0, 7], [15, 14, 8, 7]]
16.384.7-16.p.2.6|16|[[3, 6, 8, 15], [7, 6, 8, 7], [15, 0, 0, 9]]
16.384.7-16.q.1.1|16|[[3, 4, 0, 1], [7, 0, 0, 9], [13, 0, 4, 9]]
16.384.7-16.q.1.2|16|[[7, 12, 12, 9], [11, 0, 12, 7], [13, 12, 8, 9]]
16.384.7-16.q.1.3|16|[[3, 0, 12, 7], [9, 12, 12, 1], [11, 4, 8, 1]]
16.384.7-16.q.1.4|16|[[1, 4, 12, 7], [7, 8, 8, 9], [13, 8, 12, 9]]
16.384.7-16.q.1.5|16|[[5, 4, 0, 15], [9, 0, 8, 7], [9, 12, 4, 1]]
16.384.7-16.q.1.6|16|[[5, 4, 8, 9], [5, 8, 12, 15], [15, 8, 8, 9]]
16.384.7-16.q.1.7|16|[[5, 4, 0, 15], [9, 12, 4, 1], [15, 8, 8, 9]]
16.384.7-16.q.1.8|16|[[9, 8, 8, 7], [11, 12, 0, 1], [13, 8, 4, 15]]
16.384.7-16.r.1.1|16|[[3, 12, 0, 1], [7, 4, 0, 1], [11, 0, 12, 1], [15, 12, 0, 1]]
16.384.7-16.r.1.2|16|[[1, 0, 12, 15], [3, 4, 8, 1], [5, 8, 0, 1], [7, 12, 4, 15]]
16.384.7-16.r.1.3|16|[[1, 12, 12, 1], [7, 8, 4, 1], [11, 4, 12, 15], [13, 0, 0, 1]]
16.384.7-16.r.1.4|16|[[3, 4, 8, 1], [5, 0, 4, 15], [7, 0, 8, 15], [7, 8, 12, 1]]
16.384.7-16.r.1.5|16|[[9, 8, 0, 1], [9, 8, 12, 15], [13, 8, 0, 1], [13, 12, 4, 1]]
16.384.7-16.r.1.6|16|[[1, 8, 12, 15], [3, 8, 8, 15], [9, 12, 0, 15], [11, 4, 4, 15]]
16.384.7-16.r.1.7|16|[[3, 8, 0, 15], [3, 8, 4, 1], [9, 0, 8, 1], [13, 4, 8, 15]]
16.384.7-16.r.1.8|16|[[3, 4, 4, 15], [9, 4, 0, 15], [13, 4, 8, 15], [13, 12, 4, 1]]
16.384.7-16.r.1.9|16|[[1, 8, 4, 15], [7, 0, 12, 1], [11, 4, 12, 15], [13, 8, 12, 15]]
16.384.7-16.r.1.10|16|[[1, 8, 0, 1], [3, 0, 8, 15], [9, 12, 4, 1], [13, 12, 8, 15]]
16.384.7-16.s.1.1|16|[[1, 6, 8, 9], [1, 8, 8, 15], [1, 12, 0, 5]]
16.384.7-16.s.1.2|16|[[1, 0, 8, 11], [1, 10, 0, 3], [15, 12, 8, 1]]
16.384.7-16.s.1.3|16|[[1, 14, 0, 11], [15, 0, 0, 3], [15, 6, 8, 15]]
16.384.7-16.s.1.4|16|[[1, 14, 0, 7], [15, 4, 8, 13], [15, 12, 8, 1]]
16.384.7-16.s.1.5|16|[[15, 4, 8, 9], [15, 6, 0, 9], [15, 12, 8, 5]]
16.384.7-16.s.1.6|16|[[1, 10, 8, 1], [15, 2, 8, 3], [15, 12, 8, 5]]
16.384.7-16.s.2.1|16|[[3, 2, 0, 1], [3, 4, 0, 15], [11, 2, 8, 15]]
16.384.7-16.s.2.2|16|[[3, 2, 0, 1], [5, 4, 0, 1], [11, 0, 8, 1]]
16.384.7-16.s.2.3|16|[[11, 8, 0, 15], [15, 4, 8, 1], [15, 14, 0, 1]]
16.384.7-16.s.2.4|16|[[1, 10, 0, 15], [13, 2, 8, 1], [13, 14, 0, 15]]
16.384.7-16.s.2.5|16|[[11, 6, 8, 15], [13, 0, 8, 15], [13, 12, 0, 1]]
16.384.7-16.s.2.6|16|[[1, 6, 0, 15], [13, 14, 8, 1], [15, 4, 8, 1]]
16.384.7-16.t.1.1|16|[[9, 0, 8, 5], [9, 8, 0, 15], [9, 14, 0, 13]]
16.384.7-16.t.1.2|16|[[1, 2, 0, 11], [7, 0, 8, 11], [9, 8, 0, 7]]
16.384.7-16.t.1.3|16|[[1, 14, 0, 11], [7, 2, 8, 9], [7, 14, 0, 11]]
16.384.7-16.t.1.4|16|[[7, 6, 0, 11], [15, 12, 8, 13], [15, 14, 8, 7]]
16.384.7-16.t.1.5|16|[[7, 10, 8, 1], [7, 12, 0, 1], [9, 4, 8, 5]]
16.384.7-16.t.1.6|16|[[9, 6, 8, 7], [9, 10, 0, 5], [15, 6, 8, 7]]
16.384.7-16.t.1.7|16|[[7, 12, 8, 11], [7, 14, 0, 3], [15, 4, 8, 13]]
16.384.7-16.t.1.8|16|[[1, 8, 8, 11], [7, 2, 0, 3], [15, 6, 8, 15]]
16.384.7-16.t.2.1|16|[[5, 4, 8, 1], [7, 4, 0, 1], [9, 6, 8, 1]]
16.384.7-16.t.2.2|16|[[9, 6, 8, 1], [11, 0, 8, 1], [11, 12, 8, 15]]
16.384.7-16.t.2.3|16|[[1, 2, 8, 15], [13, 2, 0, 15], [13, 6, 0, 1]]
16.384.7-16.t.2.4|16|[[1, 10, 8, 1], [7, 14, 8, 1], [11, 10, 0, 15]]
16.384.7-16.t.2.5|16|[[3, 4, 8, 15], [13, 6, 0, 1], [15, 14, 8, 1]]
16.384.7-16.t.2.6|16|[[7, 4, 0, 1], [7, 10, 8, 15], [11, 2, 0, 15]]
16.384.7-16.t.2.7|16|[[7, 2, 8, 15], [7, 8, 0, 1], [13, 8, 8, 15]]
16.384.7-16.t.2.8|16|[[5, 12, 8, 1], [7, 2, 8, 1], [15, 10, 8, 15]]
16.384.9-16.a.1.1|16|[[1, 8, 0, 1], [1, 14, 14, 11], [5, 12, 4, 1]]
16.384.9-16.a.1.2|16|[[1, 8, 0, 1], [15, 6, 14, 9], [15, 12, 4, 11]]
16.384.9-16.a.1.3|16|[[5, 4, 4, 1], [15, 0, 8, 7], [15, 6, 14, 9]]
16.384.9-16.a.1.4|16|[[5, 12, 4, 1], [7, 8, 0, 7], [11, 10, 2, 1]]
16.384.9-16.a.2.1|16|[[1, 6, 14, 3], [1, 8, 0, 1], [3, 4, 12, 15]]
16.384.9-16.a.2.2|16|[[1, 6, 14, 3], [1, 8, 0, 1], [13, 4, 4, 1]]
16.384.9-16.a.2.3|16|[[3, 10, 2, 1], [7, 8, 0, 7], [13, 12, 4, 1]]
16.384.9-16.b.1.1|16|[[3, 14, 10, 13], [9, 0, 12, 13]]
16.384.9-16.b.1.2|16|[[13, 2, 6, 3], [15, 14, 14, 13]]
16.384.9-16.b.2.1|16|[[5, 10, 6, 7], [15, 14, 14, 1]]
16.384.9-16.b.2.2|16|[[1, 10, 14, 11], [5, 8, 12, 9]]
16.384.9-16.c.1.1|16|[[7, 8, 2, 9], [13, 2, 14, 3]]
16.384.9-16.c.1.2|16|[[11, 8, 10, 5], [15, 14, 10, 1]]
16.384.9-16.d.1.1|16|[[13, 2, 6, 3], [15, 2, 4, 3]]
16.384.9-16.d.1.2|16|[[3, 0, 6, 13], [13, 14, 12, 9]]
16.384.9-16.e.1.1|16|[[9, 10, 14, 15], [11, 2, 8, 15]]
16.384.9-16.e.1.2|16|[[9, 6, 8, 5], [15, 8, 10, 1]]
16.384.9-16.f.1.1|16|[[1, 14, 2, 7], [15, 12, 10, 1]]
16.384.9-16.f.1.2|16|[[3, 14, 14, 5], [13, 10, 4, 1]]
16.384.9-16.g.1.1|16|[[11, 10, 12, 7], [13, 8, 14, 3]]
16.384.9-16.g.1.2|16|[[1, 12, 14, 15], [13, 6, 4, 1]]
16.384.9-16.h.1.1|16|[[5, 4, 6, 11], [11, 14, 4, 7]]
16.384.9-16.h.1.2|16|[[1, 14, 4, 13], [11, 10, 6, 13]]
16.384.9-16.i.1.1|16|[[1, 8, 6, 7], [15, 14, 8, 11]]
16.384.9-16.i.1.2|16|[[5, 6, 6, 11], [9, 6, 8, 5]]
16.384.9-16.j.1.1|16|[[1, 0, 8, 13], [9, 0, 8, 15], [11, 14, 4, 13]]
16.384.9-16.j.1.2|16|[[11, 10, 4, 1], [13, 10, 4, 1], [15, 4, 0, 3]]
16.384.9-16.j.1.3|16|[[7, 12, 8, 13], [9, 4, 0, 7], [13, 6, 4, 5]]
16.384.9-16.j.1.4|16|[[3, 2, 4, 15], [5, 14, 12, 7], [15, 12, 0, 11]]
16.384.9-16.j.1.5|16|[[11, 6, 4, 5], [11, 6, 12, 1], [13, 10, 12, 13]]
16.384.9-16.j.1.6|16|[[9, 8, 8, 15], [13, 10, 4, 9], [13, 14, 4, 13]]
16.384.9-16.j.2.1|16|[[1, 6, 8, 15], [13, 14, 8, 15], [15, 2, 4, 15]]
16.384.9-16.j.2.2|16|[[11, 8, 12, 9], [13, 6, 8, 15], [15, 2, 8, 1]]
16.384.9-16.j.2.3|16|[[9, 10, 4, 9], [11, 14, 12, 7], [13, 6, 8, 15]]
16.384.9-16.j.2.4|16|[[1, 14, 8, 15], [3, 10, 8, 1], [11, 10, 4, 15]]
16.384.9-16.j.2.5|16|[[5, 2, 4, 9], [13, 0, 0, 1], [13, 4, 12, 15]]
16.384.9-16.j.2.6|16|[[1, 14, 12, 1], [3, 6, 0, 9], [5, 10, 4, 9]]
16.384.9-16.k.1.1|16|[[1, 2, 2, 15], [15, 12, 2, 9]]
16.384.9-16.k.1.2|16|[[5, 4, 6, 3], [9, 10, 2, 7]]
16.384.9-16.l.1.1|16|[[3, 2, 8, 15], [11, 6, 10, 13]]
16.384.9-16.l.1.2|16|[[9, 14, 14, 15], [13, 0, 14, 11]]
16.384.9-16.m.1.1|16|[[1, 8, 6, 7], [11, 6, 6, 13]]
16.384.9-16.m.1.2|16|[[1, 4, 14, 7], [5, 10, 10, 3]]
16.384.9-16.n.1.1|16|[[1, 12, 0, 5], [3, 2, 4, 5], [5, 6, 4, 9]]
