8.96.1-8.m.1.3|8|[[3, 2, 0, 5], [5, 6, 4, 5], [5, 6, 4, 7]]
8.96.1-8.m.1.4|8|[[1, 0, 4, 7], [3, 2, 0, 5], [3, 6, 4, 1]]
8.96.1-8.m.1.5|8|[[3, 6, 0, 5], [3, 6, 4, 1], [5, 6, 4, 5]]
8.96.1-8.m.1.6|8|[[3, 2, 0, 5], [5, 6, 4, 7], [7, 0, 0, 5]]
8.96.1-8.m.1.7|8|[[3, 2, 0, 7], [5, 2, 0, 3], [5, 6, 4, 5]]
8.96.1-8.m.1.8|8|[[3, 6, 4, 3], [5, 6, 0, 3], [7, 4, 0, 5]]
8.96.1-8.m.2.1|8|[[3, 4, 0, 1], [5, 2, 0, 1], [5, 2, 4, 5]]
8.96.1-8.m.2.2|8|[[1, 2, 0, 7], [1, 4, 4, 5], [5, 2, 4, 5]]
8.96.1-8.m.2.3|8|[[3, 2, 4, 3], [3, 4, 0, 1], [7, 6, 0, 1]]
8.96.1-8.m.2.4|8|[[1, 2, 0, 7], [3, 0, 4, 5], [5, 0, 0, 7]]
8.96.1-8.m.2.5|8|[[1, 6, 0, 7], [3, 4, 0, 1], [5, 2, 4, 5]]
8.96.1-8.m.2.6|8|[[1, 2, 4, 3], [3, 6, 0, 7], [7, 6, 0, 1]]
8.96.1-8.m.2.7|8|[[1, 0, 4, 5], [1, 6, 4, 3], [3, 0, 4, 5]]
8.96.1-8.m.2.8|8|[[3, 2, 0, 7], [3, 2, 4, 3], [5, 4, 4, 3]]
8.96.1-8.n.1.1|8|[[5, 2, 0, 7], [5, 6, 0, 1], [5, 6, 4, 5]]
8.96.1-8.n.1.2|8|[[3, 2, 4, 3], [7, 0, 0, 1], [7, 4, 4, 3]]
8.96.1-8.n.1.3|8|[[1, 0, 4, 3], [3, 6, 4, 5], [7, 4, 0, 1]]
8.96.1-8.n.1.4|8|[[1, 4, 0, 7], [3, 2, 0, 1], [3, 2, 4, 5]]
8.96.1-8.n.1.5|8|[[1, 0, 4, 5], [3, 6, 0, 1], [5, 2, 0, 1]]
8.96.1-8.n.1.6|8|[[1, 0, 0, 7], [5, 6, 0, 1], [7, 4, 4, 5]]
8.96.1-8.n.1.7|8|[[1, 0, 0, 7], [3, 2, 0, 7], [5, 2, 4, 5]]
8.96.1-8.n.1.8|8|[[3, 2, 0, 7], [3, 6, 4, 3], [5, 2, 0, 7]]
8.96.1-8.o.1.1|8|[[3, 2, 6, 1], [7, 4, 6, 5]]
8.96.1-8.o.1.2|8|[[5, 0, 2, 7], [7, 2, 6, 5]]
8.96.1-8.p.1.1|8|[[1, 6, 0, 3], [3, 2, 0, 1], [7, 2, 0, 3]]
8.96.1-8.p.1.2|8|[[5, 0, 0, 5], [5, 6, 0, 1], [7, 0, 0, 1]]
8.96.1-8.p.1.3|8|[[1, 0, 0, 7], [3, 2, 0, 1], [5, 0, 0, 3]]
8.96.1-8.p.1.4|8|[[1, 4, 0, 7], [1, 6, 0, 3], [3, 0, 0, 3]]
8.96.1-8.p.1.5|8|[[1, 4, 0, 7], [3, 0, 0, 3], [5, 6, 0, 7]]
8.96.1-8.p.1.6|8|[[1, 4, 0, 7], [5, 0, 0, 5], [5, 2, 0, 1]]
8.96.1-8.p.1.7|8|[[1, 6, 0, 3], [3, 0, 0, 5], [7, 2, 0, 3]]
8.96.1-8.p.1.8|8|[[1, 2, 0, 5], [3, 2, 0, 7], [5, 0, 0, 3]]
8.96.1-8.r.1.1|8|[[5, 4, 2, 7], [7, 3, 2, 5]]
8.96.1-8.r.1.2|8|[[1, 1, 4, 3], [5, 5, 6, 7]]
8.96.1-8.t.1.1|8|[[1, 6, 6, 7], [7, 1, 0, 1]]
8.96.1-8.u.1.1|8|[[3, 1, 6, 1], [7, 4, 6, 5], [7, 5, 6, 5]]
8.96.1-8.u.1.2|8|[[1, 7, 0, 7], [5, 7, 0, 3], [7, 5, 6, 5]]
8.96.1-8.u.1.3|8|[[3, 0, 0, 3], [3, 4, 6, 1], [3, 5, 0, 5]]
8.96.1-8.w.1.1|8|[[1, 3, 4, 3], [3, 0, 6, 1]]
8.96.1-8.w.1.2|8|[[1, 3, 6, 7], [1, 4, 2, 3]]
8.96.1-8.y.1.1|8|[[3, 7, 0, 5], [5, 1, 2, 3], [7, 4, 6, 5]]
8.96.1-8.y.1.2|8|[[1, 5, 0, 7], [5, 4, 0, 5], [7, 7, 6, 1]]
8.96.1-8.y.1.3|8|[[3, 4, 6, 1], [3, 7, 6, 5], [7, 3, 0, 1]]
8.96.1-8.z.1.1|8|[[3, 1, 4, 1], [7, 1, 0, 5]]
8.96.1-8.z.1.2|8|[[3, 5, 4, 1], [7, 0, 4, 3]]
8.96.1-8.ba.1.1|8|[[7, 5, 0, 5], [7, 7, 4, 5]]
8.96.1-8.ba.1.2|8|[[3, 1, 0, 1], [3, 2, 4, 7]]
8.96.1-8.bb.1.1|8|[[5, 7, 0, 3], [7, 1, 0, 1], [7, 4, 0, 3]]
8.96.1-8.bb.1.2|8|[[3, 5, 0, 1], [7, 1, 0, 5], [7, 5, 0, 1]]
8.96.1-8.bb.1.3|8|[[5, 3, 0, 3], [5, 3, 0, 7], [7, 5, 0, 5]]
8.96.1-8.bb.1.4|8|[[1, 7, 0, 3], [3, 1, 0, 5], [7, 0, 0, 3]]
8.96.1-8.bc.1.1|8|[[3, 4, 0, 3], [5, 2, 0, 1], [7, 5, 0, 1]]
8.96.1-8.bc.1.2|8|[[5, 2, 0, 1], [5, 4, 0, 5], [7, 5, 0, 1]]
8.96.1-8.bc.1.3|8|[[5, 4, 0, 5], [7, 2, 0, 3], [7, 5, 0, 1]]
8.96.1-8.bg.1.1|8|[[3, 5, 0, 1], [5, 7, 6, 3]]
8.96.1-8.bh.1.1|8|[[5, 3, 2, 5], [7, 0, 0, 3]]
8.96.1-8.bh.1.2|8|[[1, 4, 0, 5], [1, 5, 6, 1]]
8.96.1-8.bh.2.1|8|[[3, 6, 4, 7], [7, 5, 6, 7]]
8.96.1-8.bh.2.2|8|[[3, 1, 6, 7], [5, 6, 4, 1]]
8.96.1-8.bk.1.1|8|[[3, 5, 4, 5], [7, 5, 4, 5]]
8.96.1-8.bk.1.2|8|[[3, 0, 0, 7], [3, 1, 4, 1]]
8.96.1-8.bl.1.1|8|[[3, 7, 4, 1], [5, 6, 0, 1]]
8.96.1-8.bl.1.2|8|[[3, 6, 0, 7], [5, 5, 4, 7]]
8.96.1-8.bm.1.1|8|[[3, 1, 0, 5], [7, 1, 4, 1], [7, 5, 4, 1]]
8.96.1-8.bm.1.2|8|[[5, 3, 0, 3], [5, 4, 0, 5], [7, 4, 4, 3]]
8.96.1-8.bm.1.3|8|[[5, 3, 0, 3], [7, 4, 0, 7], [7, 5, 4, 1]]
8.96.1-8.bm.1.4|8|[[1, 7, 0, 7], [5, 4, 4, 1], [7, 4, 0, 7]]
8.96.1-8.bn.1.1|8|[[3, 7, 0, 5], [5, 2, 4, 1]]
8.96.1-8.bn.1.2|8|[[7, 1, 4, 1], [7, 6, 4, 3]]
8.96.1-8.bo.1.1|8|[[1, 1, 6, 3], [3, 5, 4, 5]]
8.96.1-8.bp.1.1|8|[[3, 1, 4, 5], [3, 1, 6, 1]]
8.96.2-8.a.1.1|8|[[1, 0, 0, 5], [1, 0, 0, 7], [3, 0, 4, 1], [3, 4, 0, 3]]
8.96.2-8.a.1.2|8|[[1, 0, 0, 5], [1, 0, 0, 7], [5, 0, 4, 7], [5, 4, 0, 5]]
8.96.2-8.a.1.3|8|[[1, 0, 0, 5], [5, 0, 4, 7], [5, 4, 0, 5], [7, 4, 4, 3]]
8.96.2-8.a.1.4|8|[[1, 0, 0, 5], [1, 0, 0, 7], [3, 4, 0, 3], [7, 4, 4, 5]]
8.96.2-8.a.1.5|8|[[3, 0, 4, 1], [5, 4, 0, 1], [5, 4, 0, 3], [7, 0, 0, 1]]
8.96.2-8.a.1.6|8|[[1, 0, 0, 3], [5, 0, 4, 7], [5, 4, 0, 5], [7, 4, 4, 1]]
8.96.2-8.a.1.7|8|[[1, 0, 0, 7], [5, 0, 4, 7], [5, 4, 0, 5], [7, 4, 4, 1]]
8.96.2-8.a.1.8|8|[[1, 0, 0, 7], [3, 0, 4, 1], [3, 4, 0, 3], [5, 4, 0, 1]]
8.96.2-8.a.1.9|8|[[1, 0, 0, 7], [3, 4, 0, 7], [5, 4, 0, 5], [7, 4, 4, 5]]
8.96.2-8.a.1.10|8|[[1, 0, 0, 7], [3, 4, 0, 3], [5, 4, 0, 1], [7, 4, 4, 5]]
8.96.2-8.a.1.11|8|[[1, 0, 0, 5], [3, 4, 0, 5], [5, 4, 0, 5], [7, 4, 4, 5]]
8.96.2-8.a.1.12|8|[[1, 0, 0, 5], [3, 4, 0, 3], [5, 4, 0, 3], [7, 4, 4, 5]]
8.192.1-8.a.1.1|8|[[1, 4, 0, 1], [1, 6, 4, 7], [3, 6, 0, 1]]
8.192.1-8.a.1.2|8|[[1, 4, 0, 1], [3, 6, 0, 1], [7, 6, 4, 1]]
8.192.1-8.a.1.3|8|[[3, 6, 0, 1], [7, 2, 4, 1], [7, 4, 0, 7]]
8.192.1-8.a.1.4|8|[[5, 0, 4, 1], [7, 2, 4, 1], [7, 4, 0, 7]]
8.192.1-8.a.1.5|8|[[1, 4, 0, 1], [1, 6, 4, 7], [5, 6, 0, 7]]
8.192.1-8.a.1.6|8|[[1, 4, 0, 1], [5, 6, 0, 7], [7, 6, 4, 1]]
8.192.1-8.a.2.1|8|[[1, 0, 4, 3], [1, 4, 0, 1], [5, 0, 0, 3]]
8.192.1-8.a.2.2|8|[[1, 0, 4, 3], [1, 4, 0, 1], [3, 4, 0, 5]]
8.192.1-8.a.2.3|8|[[1, 4, 0, 1], [5, 0, 0, 3], [7, 4, 4, 5]]
8.192.1-8.a.2.4|8|[[1, 4, 0, 1], [3, 4, 0, 5], [5, 0, 4, 1]]
8.192.1-8.a.2.5|8|[[5, 0, 4, 1], [5, 4, 0, 3], [7, 4, 0, 7]]
8.192.1-8.a.2.6|8|[[1, 0, 4, 3], [5, 4, 0, 3], [7, 4, 0, 7]]
8.192.1-8.b.1.1|8|[[1, 4, 0, 1], [5, 0, 0, 3], [7, 0, 0, 3]]
8.192.1-8.b.1.2|8|[[1, 4, 0, 1], [1, 4, 0, 5], [3, 4, 0, 5]]
8.192.1-8.b.1.3|8|[[5, 4, 0, 3], [7, 0, 0, 3], [7, 4, 0, 7]]
8.192.1-8.b.1.4|8|[[1, 0, 0, 5], [3, 0, 0, 1], [7, 4, 0, 7]]
8.192.1-8.b.1.5|8|[[1, 4, 0, 1], [1, 4, 0, 5], [5, 0, 0, 3]]
8.192.1-8.b.1.6|8|[[1, 4, 0, 1], [3, 4, 0, 5], [7, 0, 0, 3]]
8.192.1-8.b.2.1|8|[[1, 4, 0, 1], [5, 0, 0, 1], [5, 0, 0, 3]]
8.192.1-8.b.2.2|8|[[1, 0, 0, 3], [1, 4, 0, 1], [3, 4, 0, 5]]
8.192.1-8.b.2.3|8|[[1, 4, 0, 1], [3, 4, 0, 7], [5, 0, 0, 3]]
8.192.1-8.b.2.4|8|[[1, 4, 0, 1], [3, 4, 0, 5], [5, 0, 0, 1]]
8.192.1-8.b.2.5|8|[[5, 0, 0, 1], [5, 4, 0, 3], [7, 4, 0, 7]]
8.192.1-8.b.2.6|8|[[1, 0, 0, 3], [5, 4, 0, 3], [7, 4, 0, 7]]
8.192.1-8.c.1.1|8|[[3, 2, 4, 7], [7, 2, 4, 5]]
8.192.1-8.c.1.2|8|[[3, 4, 0, 5], [7, 2, 4, 5]]
8.192.1-8.c.1.3|8|[[1, 2, 4, 3], [3, 4, 0, 5]]
8.192.1-8.c.1.4|8|[[1, 2, 4, 3], [5, 2, 4, 1]]
8.192.1-8.c.2.1|8|[[3, 4, 0, 5], [5, 2, 4, 7]]
8.192.1-8.c.2.2|8|[[1, 2, 4, 5], [5, 2, 4, 7]]
8.192.1-8.c.2.3|8|[[3, 6, 4, 1], [7, 2, 4, 3]]
8.192.1-8.c.2.4|8|[[1, 6, 4, 5], [3, 0, 0, 5]]
8.192.1-8.d.1.1|8|[[1, 0, 4, 1], [1, 4, 4, 5], [5, 2, 4, 7]]
8.192.1-8.d.1.2|8|[[1, 0, 4, 1], [5, 2, 4, 7], [7, 4, 0, 3]]
8.192.1-8.d.1.3|8|[[1, 0, 4, 1], [3, 6, 0, 1], [7, 4, 0, 3]]
8.192.1-8.d.1.4|8|[[1, 0, 4, 1], [1, 4, 4, 5], [3, 6, 0, 1]]
8.192.1-8.d.1.5|8|[[5, 2, 4, 7], [7, 0, 4, 7], [7, 4, 4, 3]]
8.192.1-8.d.1.6|8|[[5, 2, 4, 7], [7, 0, 4, 7], [7, 4, 0, 3]]
8.192.1-8.d.1.7|8|[[5, 2, 0, 7], [7, 0, 4, 7], [7, 4, 0, 3]]
8.192.1-8.d.1.8|8|[[3, 2, 4, 5], [7, 0, 4, 7], [7, 4, 4, 3]]
8.192.1-8.e.1.1|8|[[1, 4, 0, 1], [5, 0, 0, 1], [7, 0, 6, 5]]
8.192.1-8.e.1.2|8|[[1, 4, 0, 1], [5, 4, 2, 3], [7, 0, 6, 5]]
8.192.1-8.e.1.3|8|[[1, 0, 2, 3], [5, 4, 2, 3], [7, 4, 0, 7]]
8.192.1-8.e.1.4|8|[[1, 4, 2, 3], [5, 0, 0, 1], [7, 4, 0, 7]]
8.192.1-8.e.2.1|8|[[1, 4, 0, 1], [7, 0, 6, 5], [7, 4, 0, 3]]
8.192.1-8.e.2.2|8|[[1, 4, 0, 1], [7, 0, 6, 1], [7, 0, 6, 5]]
8.192.1-8.e.2.3|8|[[1, 0, 0, 5], [1, 0, 2, 3], [7, 4, 0, 7]]
8.192.1-8.e.2.4|8|[[1, 0, 2, 7], [1, 4, 2, 3], [7, 4, 6, 1]]
8.192.1-8.f.1.1|8|[[1, 0, 4, 1], [1, 0, 4, 7], [1, 4, 4, 5]]
8.192.1-8.f.1.2|8|[[1, 0, 4, 1], [7, 0, 0, 1], [7, 4, 0, 3]]
8.192.1-8.f.1.3|8|[[1, 0, 0, 7], [7, 0, 4, 7], [7, 4, 4, 3]]
8.192.1-8.f.1.4|8|[[1, 0, 4, 7], [7, 0, 4, 7], [7, 4, 0, 3]]
8.192.1-8.f.1.5|8|[[1, 0, 4, 1], [1, 0, 4, 7], [7, 4, 0, 3]]
8.192.1-8.f.1.6|8|[[1, 0, 4, 1], [1, 4, 4, 5], [7, 0, 0, 1]]
8.192.1-8.f.2.1|8|[[1, 4, 0, 1], [7, 4, 4, 1], [7, 4, 4, 3]]
8.192.1-8.f.2.2|8|[[1, 0, 4, 5], [1, 4, 0, 1], [7, 4, 4, 1]]
8.192.1-8.f.2.3|8|[[1, 0, 4, 5], [1, 0, 4, 7], [1, 4, 0, 1]]
8.192.1-8.f.2.4|8|[[1, 0, 4, 7], [1, 4, 0, 1], [7, 4, 4, 3]]
8.192.1-8.f.2.5|8|[[1, 0, 0, 3], [7, 0, 4, 3], [7, 4, 0, 7]]
8.192.1-8.f.2.6|8|[[1, 0, 4, 5], [7, 0, 4, 1], [7, 4, 4, 3]]
8.192.1-8.g.1.1|8|[[1, 4, 0, 1], [3, 0, 0, 1], [5, 4, 0, 1]]
8.192.1-8.g.1.2|8|[[1, 0, 0, 7], [3, 4, 0, 7], [7, 4, 0, 7]]
8.192.1-8.g.1.3|8|[[1, 4, 0, 1], [3, 0, 0, 1], [3, 0, 0, 7]]
8.192.1-8.g.1.4|8|[[3, 0, 0, 1], [3, 0, 0, 7], [5, 4, 0, 1]]
8.192.1-8.g.1.5|8|[[1, 4, 0, 1], [3, 0, 0, 7], [7, 4, 0, 1]]
8.192.1-8.g.1.6|8|[[1, 0, 0, 7], [1, 4, 0, 1], [5, 4, 0, 1]]
8.192.1-8.g.2.1|8|[[1, 4, 0, 1], [7, 4, 0, 1], [7, 4, 0, 3]]
8.192.1-8.g.2.2|8|[[1, 0, 0, 5], [1, 4, 0, 1], [7, 4, 0, 1]]
8.192.1-8.g.2.3|8|[[1, 0, 0, 3], [7, 0, 0, 3], [7, 4, 0, 7]]
8.192.1-8.g.2.4|8|[[1, 0, 0, 5], [7, 0, 0, 1], [7, 4, 0, 7]]
8.192.1-8.g.2.5|8|[[1, 0, 0, 3], [1, 0, 0, 5], [1, 4, 0, 1]]
8.192.1-8.g.2.6|8|[[1, 0, 0, 7], [1, 4, 0, 1], [7, 4, 0, 3]]
8.192.1-8.h.1.1|8|[[1, 2, 0, 7], [3, 2, 4, 7]]
8.192.1-8.h.1.2|8|[[3, 4, 4, 1], [5, 2, 4, 1]]
8.192.1-8.h.1.3|8|[[5, 4, 4, 7], [7, 6, 0, 1]]
8.192.1-8.h.1.4|8|[[1, 2, 0, 7], [5, 6, 4, 1]]
8.192.1-8.h.2.1|8|[[3, 6, 4, 5], [3, 6, 4, 7]]
8.192.1-8.h.2.2|8|[[1, 4, 0, 3], [5, 2, 4, 3]]
8.192.1-8.h.2.3|8|[[5, 2, 4, 3], [7, 0, 0, 5]]
8.192.1-8.h.2.4|8|[[3, 2, 4, 5], [5, 6, 4, 1]]
8.192.1-8.i.1.1|8|[[3, 2, 0, 1], [3, 4, 0, 5]]
8.192.1-8.i.1.2|8|[[1, 6, 0, 5], [5, 4, 0, 3]]
8.192.1-8.i.1.3|8|[[5, 0, 0, 3], [7, 6, 0, 3]]
8.192.1-8.i.1.4|8|[[3, 0, 0, 5], [7, 6, 0, 3]]
8.192.1-8.i.2.1|8|[[1, 4, 0, 3], [5, 2, 0, 3]]
8.192.1-8.i.2.2|8|[[5, 2, 0, 1], [7, 0, 0, 5]]
8.192.1-8.i.2.3|8|[[1, 0, 0, 3], [3, 2, 0, 5]]
8.192.1-8.i.2.4|8|[[3, 2, 0, 7], [5, 6, 0, 3]]
8.192.1-8.j.1.1|8|[[3, 6, 0, 1], [5, 2, 0, 1]]
8.192.1-8.j.1.2|8|[[1, 4, 0, 7], [3, 6, 0, 7]]
8.192.1-8.j.1.3|8|[[5, 2, 0, 1], [5, 2, 0, 7]]
8.192.1-8.j.1.4|8|[[3, 2, 0, 7], [5, 6, 0, 7]]
8.192.1-8.j.2.1|8|[[1, 6, 0, 5], [1, 6, 0, 7]]
8.192.1-8.j.2.2|8|[[1, 2, 0, 5], [7, 6, 0, 1]]
8.192.1-8.j.2.3|8|[[1, 0, 0, 3], [7, 6, 0, 1]]
8.192.1-8.j.2.4|8|[[7, 4, 0, 5], [7, 6, 0, 3]]
8.192.1-8.k.1.1|8|[[7, 4, 6, 5], [7, 5, 0, 1]]
8.192.1-8.k.1.2|8|[[1, 7, 0, 7], [7, 1, 6, 5]]
8.192.1-8.l.1.1|8|[[5, 4, 0, 1], [7, 5, 0, 5]]
8.192.1-8.l.1.2|8|[[3, 4, 0, 7], [7, 1, 0, 5]]
8.192.1-8.l.2.1|8|[[7, 0, 0, 3], [7, 5, 0, 5]]
8.192.1-8.l.2.2|8|[[1, 0, 0, 5], [7, 1, 0, 1]]
8.192.1-8.m.1.1|8|[[1, 6, 0, 5], [1, 7, 0, 7]]
8.192.1-8.m.1.2|8|[[7, 1, 0, 1], [7, 2, 0, 3]]
8.192.1-8.m.1.3|8|[[1, 6, 0, 5], [7, 1, 0, 1]]
8.192.1-8.m.1.4|8|[[1, 7, 0, 7], [7, 2, 0, 3]]
8.192.3-8.a.1.1|8|[[1, 4, 4, 5], [5, 6, 2, 7]]
8.192.3-8.a.1.2|8|[[3, 4, 4, 7], [7, 2, 6, 5]]
8.192.3-8.b.1.1|8|[[1, 0, 4, 5], [3, 6, 2, 1]]
8.192.3-8.b.1.2|8|[[1, 2, 6, 3], [3, 0, 4, 7]]
8.192.3-8.c.1.1|8|[[3, 0, 4, 1], [5, 4, 0, 3], [7, 0, 0, 3]]
8.192.3-8.c.1.2|8|[[1, 0, 0, 5], [3, 0, 4, 1], [3, 4, 0, 5]]
8.192.3-8.c.1.3|8|[[3, 0, 4, 5], [5, 0, 4, 7], [5, 4, 0, 3]]
8.192.3-8.c.1.4|8|[[1, 0, 0, 5], [5, 0, 4, 7], [7, 4, 4, 3]]
8.192.3-8.c.1.5|8|[[1, 0, 0, 5], [5, 0, 4, 7], [5, 4, 0, 3]]
8.192.3-8.c.1.6|8|[[3, 0, 4, 5], [5, 0, 4, 7], [7, 4, 4, 3]]
8.192.3-8.d.1.1|8|[[1, 0, 2, 3], [5, 4, 2, 7], [7, 4, 6, 1]]
8.192.3-8.d.1.2|8|[[1, 0, 2, 3], [5, 0, 0, 1], [5, 4, 2, 7]]
8.192.3-8.d.1.3|8|[[1, 0, 2, 3], [1, 4, 2, 7], [3, 4, 0, 3]]
8.192.3-8.d.1.4|8|[[3, 4, 0, 3], [3, 4, 6, 1], [5, 0, 0, 1]]
8.192.3-8.d.1.5|8|[[3, 4, 6, 1], [5, 0, 0, 1], [7, 0, 6, 5]]
8.192.3-8.d.1.6|8|[[1, 4, 2, 7], [3, 4, 6, 1], [7, 0, 6, 5]]
8.192.3-8.e.1.1|8|[[1, 0, 0, 7], [3, 0, 0, 5], [3, 4, 4, 1]]
8.192.3-8.e.1.2|8|[[1, 0, 0, 7], [1, 4, 4, 5], [5, 0, 0, 5]]
8.192.3-8.e.1.3|8|[[3, 0, 0, 5], [3, 4, 4, 7], [5, 0, 0, 5]]
8.192.3-8.e.1.4|8|[[1, 4, 4, 5], [3, 4, 4, 7], [7, 4, 4, 5]]
8.192.3-8.f.1.1|8|[[1, 0, 4, 5], [5, 0, 0, 3], [5, 4, 0, 5]]
8.192.3-8.f.1.2|8|[[1, 0, 4, 5], [3, 0, 0, 5], [3, 4, 4, 7]]
8.192.3-8.f.1.3|8|[[3, 4, 4, 7], [5, 4, 0, 5], [7, 4, 0, 1]]
8.192.3-8.f.1.4|8|[[3, 0, 4, 1], [7, 0, 4, 3], [7, 4, 0, 1]]
8.192.3-8.f.1.5|8|[[3, 4, 4, 7], [5, 4, 0, 5], [7, 4, 4, 5]]
8.192.3-8.f.1.6|8|[[3, 0, 0, 5], [7, 0, 4, 3], [7, 4, 4, 5]]
8.192.3-8.f.1.7|8|[[5, 4, 0, 5], [7, 4, 0, 1], [7, 4, 4, 5]]
8.192.3-8.f.1.8|8|[[3, 4, 4, 7], [7, 4, 0, 1], [7, 4, 4, 5]]
8.192.3-8.f.2.1|8|[[3, 0, 4, 7], [5, 0, 4, 7], [5, 4, 0, 5]]
8.192.3-8.f.2.2|8|[[1, 0, 0, 7], [5, 0, 4, 7], [5, 4, 0, 3]]
8.192.3-8.f.2.3|8|[[3, 0, 4, 1], [5, 4, 0, 3], [7, 0, 0, 1]]
8.192.3-8.f.2.4|8|[[1, 0, 0, 7], [1, 4, 4, 5], [3, 0, 4, 7]]
8.192.3-8.f.2.5|8|[[3, 0, 4, 1], [7, 0, 0, 1], [7, 4, 4, 5]]
8.192.3-8.f.2.6|8|[[1, 0, 0, 7], [3, 0, 4, 7], [5, 4, 0, 3]]
8.192.3-8.f.2.7|8|[[3, 0, 4, 7], [5, 0, 4, 7], [5, 4, 0, 3]]
8.192.3-8.f.2.8|8|[[1, 0, 0, 7], [5, 0, 4, 7], [7, 4, 4, 5]]
8.192.3-8.g.1.1|8|[[1, 0, 0, 3], [1, 0, 0, 7], [3, 0, 0, 3]]
8.192.3-8.g.1.2|8|[[5, 0, 0, 1], [5, 0, 0, 5], [5, 0, 0, 7]]
8.192.3-8.g.1.3|8|[[5, 0, 0, 5], [7, 0, 0, 3], [7, 0, 0, 5]]
8.192.3-8.g.1.4|8|[[3, 0, 0, 3], [5, 0, 0, 1], [5, 0, 0, 7]]
8.192.3-8.g.2.1|8|[[3, 0, 0, 3], [5, 4, 0, 1], [7, 0, 0, 1]]
8.192.3-8.g.2.2|8|[[5, 4, 0, 1], [7, 0, 0, 1], [7, 4, 0, 5]]
8.192.3-8.g.2.3|8|[[1, 0, 0, 7], [3, 0, 0, 3], [3, 4, 0, 7]]
8.192.3-8.g.2.4|8|[[1, 0, 0, 7], [3, 4, 0, 7], [7, 4, 0, 5]]
8.192.3-8.g.2.5|8|[[5, 4, 0, 7], [7, 0, 0, 1], [7, 4, 0, 3]]
8.192.3-8.g.2.6|8|[[5, 4, 0, 7], [7, 0, 0, 1], [7, 4, 0, 5]]
8.192.3-8.g.2.7|8|[[1, 0, 0, 7], [1, 4, 0, 5], [5, 4, 0, 7]]
8.192.3-8.g.2.8|8|[[1, 0, 0, 7], [5, 4, 0, 7], [7, 4, 0, 5]]
8.192.3-8.h.1.1|8|[[1, 0, 0, 5], [1, 0, 0, 7], [5, 4, 0, 5]]
8.192.3-8.h.1.2|8|[[1, 0, 0, 5], [1, 0, 0, 7], [3, 4, 0, 3]]
8.192.3-8.h.1.3|8|[[1, 0, 0, 3], [3, 4, 0, 7], [5, 4, 0, 5]]
8.192.3-8.h.1.4|8|[[5, 4, 0, 1], [5, 4, 0, 3], [7, 0, 0, 1]]
8.192.3-8.h.1.5|8|[[1, 0, 0, 7], [3, 4, 0, 7], [5, 4, 0, 5]]
8.192.3-8.h.1.6|8|[[1, 0, 0, 7], [3, 4, 0, 3], [5, 4, 0, 1]]
8.192.3-8.h.1.7|8|[[1, 0, 0, 5], [3, 4, 0, 5], [5, 4, 0, 5]]
8.192.3-8.h.1.8|8|[[1, 0, 0, 5], [3, 4, 0, 3], [5, 4, 0, 3]]
8.192.3-8.h.2.1|8|[[1, 4, 0, 3], [3, 0, 0, 7], [7, 0, 0, 1]]
8.192.3-8.h.2.2|8|[[1, 0, 0, 7], [1, 4, 0, 3], [5, 0, 0, 1]]
8.192.3-8.h.2.3|8|[[1, 4, 0, 3], [5, 0, 0, 1], [7, 0, 0, 1]]
8.192.3-8.h.2.4|8|[[1, 0, 0, 7], [1, 4, 0, 3], [3, 0, 0, 7]]
8.192.3-8.h.2.5|8|[[5, 0, 0, 1], [7, 0, 0, 1], [7, 4, 0, 5]]
8.192.3-8.h.2.6|8|[[3, 0, 0, 1], [5, 4, 0, 3], [7, 4, 0, 5]]
8.192.3-8.h.2.7|8|[[5, 4, 0, 3], [7, 0, 0, 1], [7, 4, 0, 5]]
8.192.3-8.h.2.8|8|[[5, 0, 0, 1], [7, 4, 0, 3], [7, 4, 0, 5]]
8.192.3-8.i.1.1|8|[[1, 0, 0, 3], [1, 0, 0, 7], [1, 4, 4, 1]]
8.192.3-8.i.1.2|8|[[1, 0, 0, 3], [1, 0, 0, 7], [7, 4, 4, 1]]
8.192.3-8.i.1.3|8|[[1, 0, 0, 3], [1, 4, 4, 1], [7, 4, 4, 1]]
8.192.3-8.i.1.4|8|[[1, 0, 0, 3], [1, 4, 4, 7], [7, 0, 0, 1]]
8.192.3-8.i.1.5|8|[[1, 0, 0, 7], [1, 4, 4, 1], [7, 4, 4, 3]]
8.192.3-8.i.1.6|8|[[1, 0, 0, 5], [1, 4, 4, 1], [7, 4, 4, 1]]
8.192.3-8.j.1.1|8|[[1, 0, 4, 3], [1, 0, 4, 5], [1, 4, 4, 1]]
8.192.3-8.j.1.2|8|[[1, 0, 4, 3], [1, 0, 4, 5], [7, 4, 4, 1]]
8.192.3-8.j.1.3|8|[[1, 0, 4, 3], [1, 4, 4, 1], [7, 4, 4, 1]]
8.192.3-8.j.1.4|8|[[1, 0, 4, 3], [1, 4, 0, 5], [7, 0, 0, 1]]
8.192.3-8.j.1.5|8|[[1, 0, 0, 7], [1, 4, 4, 1], [7, 4, 0, 5]]
8.192.3-8.j.1.6|8|[[1, 0, 4, 5], [1, 4, 4, 1], [7, 4, 4, 1]]
8.192.3-8.l.1.1|8|[[0, 5, 5, 0], [0, 5, 7, 0]]
8.192.3-8.l.1.2|8|[[0, 5, 7, 0], [5, 0, 0, 7]]
